roast	-0.588896144791
dumbfounded	-1.29645977181
dismembered	-0.58636229668
perfunctory	-0.89176786806
one-of-a-kind	2.11989376776
attracting	0.0237202251234
markham	1.4037724784
intertitles	0.723169929051
chiles	-0.0781290888022
theatrics	0.366307890637
moscow	0.418252957025
employers	0.416291649205
legitimacy	0.140488679882
unassuming	1.49471256242
red-headed	0.817604598779
crap-fest	-3.15467965588
zp	2.46750075596
nominate	0.0605427310668
nashville	0.575843889224
aileen	1.40632484221
gateway	0.0184479476237
unforgiving	1.33878800627
beefcake	-0.265170005415
florinda	1.09903282312
stationed	0.55139680403
propel	0.447737278583
loc	0.641508813832
collaborated	0.992665087068
icky	-0.93188737329
pretenses	-0.266979015761
snot	-1.17638712919
tremaine	1.13289085065
hammers	-0.413127215619
awe-inspiring	1.56535323415
flapping	-0.951837779934
amityville	-1.00504552418
girlie	-0.655612357599
ponderosa	0.813916419524
synthesis	1.35784942756
searchers	1.48362022835
well-paced	1.61381485172
slippers	0.513916289437
inflation	0.856912683577
empathetic	0.74249167829
gundams	2.874756273
longed	0.371281318307
starkly	1.19628556967
emraan	-0.895232432434
yasmin	1.44282034633
edel	1.09364951523
chiefly	0.301231172515
woulda	-0.978602211559
organised	0.252845203992
photographing	0.455273940859
unwarranted	-0.349993863364
snails	-1.77543340282
paramour	0.864369791482
leanings	0.512245089303
muska	3.57732320628
noose	0.180624456759
isaacs	0.36933036322
scholar	0.343353296793
weirdos	-0.623538482105
focal	0.557540433246
prim	0.762709579125
triggers	0.613877401707
dissect	0.333864204988
beset	0.602612340092
prediction	-0.0571346089769
stitzer	2.0226091856
flanders	-0.181964010858
polemic	0.0301575219802
bolan	3.50395766314
columnist	0.492823218159
mccormack	0.608102680032
auditions	0.282596976581
nasal	-0.962937181384
nyqvist	1.6259925864
deadbeat	-0.132406784567
nauseum	-1.74254818289
thursby	3.07252091261
cuss	-0.327483908613
decorations	0.372631239083
intervening	0.304188650011
ramp	-0.321772960748
rama	1.14087722674
detestable	-0.716916968959
illiteracy	0.585147017721
hahk	0.00962441319631
present-day	0.53717192914
shear	0.415038966228
bazza	4.5
iota	-1.74583053406
functioning	-0.0938567174781
mammy	1.27304566501
kabal	-0.893225945573
properties	0.210821412155
tending	0.423071371624
bynes	0.994266225447
dawns	0.852258654351
cato	-0.245683024166
eisenstein	1.96778320328
snapping	-0.172744337721
flights	0.222401956712
fiance	0.137582289217
steely	0.764730660384
implanted	-0.423786611886
hbk	1.13758840945
cringe-worthy	-1.40773991533
undress	-1.00033976937
schmaltz	-0.388529437882
carlton	0.257894001333
barbecue	-0.258100691252
nichole	-0.947476111615
broom	0.445266340308
stroker	-1.32872799935
umbrella	0.0498173195593
unions	0.60132267721
savannah	-0.115479497021
virulent	0.140103919709
robotech	-0.972991042246
animosity	0.305295756516
prisons	0.326032125208
fernandez	0.626695245332
guerilla	0.718210045747
acquit	0.346632281758
capano	2.5
eye-opening	1.74736468511
targeting	-0.513751263184
bolo	0.0583250579689
lieu	-0.605556201243
covert	0.133577905512
resurgence	0.374518248377
pert	0.263500193156
mid-air	-0.565870214196
promiscuity	-0.174761691328
geronimo	0.180841621648
mod	-0.23277168312
garth	0.584972885597
judicious	0.195451467049
possessions	0.856214948868
bulls	-1.1616606568
alters	0.0210115356858
consume	0.00108629227707
clocking	0.287251352016
wincing	-0.85127428934
chasey	-0.649968471031
compensation	-0.770839476403
kitt	-0.0335544745522
nandini	2.54235229874
philips	-0.131849171906
infancy	0.914780365499
terence	0.320339412844
jelly	-0.581441489506
moose	0.104665862724
imbecilic	-2.23868567798
endorsement	-0.42486832221
hull	0.181923098212
locking	-0.292621906809
confidant	1.31157283955
torments	0.583466745257
nba	-0.354833751464
joints	-0.290936696838
nonchalantly	-0.0764984772077
esai	0.86843360709
dang	-0.482671156855
whistle	0.489416308633
viennese	0.694201820277
categorized	0.145198861201
joyless	-1.42559543966
tentative	0.79621904554
fences	0.591339392442
expanding	0.673316502882
faultless	2.21678232187
inflated	-0.903303434831
violating	-0.791139428882
divers	-0.948012764028
adverse	0.347488115793
disturbance	0.092259151082
jaffa	0.986152084933
kidd	0.530459206262
resonated	1.31024851148
moocow	-2.90456000931
portobello	1.17955563068
mummified	-0.605969442685
spews	-1.03516142944
chauvinistic	0.0160108550918
absurdities	-0.640860383708
mcnamara	1.17854498373
oversight	-0.273639683053
dwindling	0.719358371905
undergone	-0.0932832314461
inhabiting	0.526215678327
wynn	0.605196885685
boyz	-0.193025060542
playhouse	0.639354865809
uncharacteristically	0.247050543726
tightened	0.425187022002
abject	-0.692867458794
zion	-0.296283208355
abuses	-0.00900175130982
sympathetically	0.802780823106
unparalleled	2.03789910993
initiated	0.387047694966
bogs	-0.283838358792
sauce	-0.592146479747
fatalism	1.42297070517
gilberte	1.56363425771
analog	-0.0224642128506
intrepid	-0.297566180334
snag	0.12169599778
disheveled	-0.0535626979779
haiku	-2.1810820191
erstwhile	0.434265065622
gymnastics	-0.383283292534
biology	-0.586097797065
gwizdo	3.23591016543
undetected	-1.06924256544
bolkan	0.959306622569
guild	-0.376204901544
rung	-0.208770036494
beetles	0.093912153244
lifshitz	1.31599764348
correspondence	0.621921076691
cloying	-0.479128439206
contemplation	0.873337175345
uninformed	-1.10447417871
windsor	0.632982521054
mackendrick	1.43709903834
shrinking	0.482562292723
dogville	0.259180281659
wrap-up	-0.0444518608721
dissertation	-0.0538906229396
english-language	0.546972413817
ginty	-1.74002814812
screen-time	-0.202139582393
mantra	-0.344719179542
newbern	-0.541809111872
application	0.298723379414
smiley	0.209410403684
compact	1.08627139154
resumed	0.0425034607963
thrashing	-0.500655266383
grounding	0.457311882105
abortions	0.619067786222
ekin	-0.343764354591
insurmountable	0.559627808405
winch	-0.0113320280953
helmets	-1.11519808829
lucrative	0.1026526137
stoolie	1.3213257279
doone	-0.248275897275
quarterback	0.0770310169893
pryce	0.603594426898
lovell	0.657173161355
weakly	-1.29010060402
analyse	0.57165005409
swoon	-0.011475249416
swoop	-0.201906902597
drago	-0.0522289277119
tucked	0.125962456027
bedside	0.54036029274
stomp	-0.805599580122
letterman	-0.00941047461619
gauntlet	0.0386949455118
showman	0.844420431997
nazism	0.765284903188
fertile	0.189967052443
randell	0.270344098172
forlani	-0.389096356903
generator	-0.58132758229
resisted	0.208630474803
maddin	1.25566402422
principally	0.371923680257
interviewees	0.338052665072
sartain	-0.990030576213
morph	-0.399971875338
inexorably	1.45213023485
wreckage	-0.356325168009
onward	-0.052941489969
dept	-0.0213893395166
excised	-0.28252704374
denizens	0.504720545225
preconceived	1.11979979432
sponge	-0.556766627621
mystified	-0.550791117501
time-travel	0.192415845597
warburton	0.595758988149
rosalie	0.951665027521
signe	0.0279504712695
scots	0.0542145349502
surfaces	0.166368146414
revolutions	-0.135494934521
roofs	-0.326255918191
tongues	-0.218750447015
dassin	2.1002820558
hurriedly	-0.667903905078
sheds	1.06403502087
measly	-0.654481937882
acharya	-2.2301085118
interchangeable	-0.898251400315
expletives	-0.844178403841
oasis	-0.515224048001
artillery	-0.10912913221
calvet	0.869918386449
yiddish	0.263289528626
groaning	-1.57473823162
claws	-0.401963818687
warring	0.470392167124
fatalistic	1.39859749714
agendas	0.541743006668
thomson	0.695179721298
workaholic	0.527887644968
sikes	1.17924440719
bios	0.410672680343
cavalier	0.183739778224
self-parody	-0.72941357755
costa	0.525324346823
joyful	1.57832098044
gilmore	-0.0222578217971
sprung	0.186217573829
au	0.382468167856
rossellini	1.72906905375
disciples	-0.211319977742
hyenas	-0.727671071092
tapestry	1.93493851628
rosalind	0.99998919737
towne	0.821287369879
comprise	0.433965628973
sims	0.813979299771
bloodrayne	-2.28669479014
kapur	0.311617621822
soar	1.28454931081
schnaas	-1.44982833699
hodge-podge	-1.77288475689
authentically	1.02277543217
staggers	-0.720095211834
ceased	-0.0607752483976
vigorous	1.01778221453
postmodern	0.0884194861902
plasma	-0.568410175562
broinowski	3.67383041215
hume	0.783037838676
bombings	0.609669206208
puking	-1.36217188389
misconception	0.151247785396
osborne	0.556995117598
starlets	-0.154222470117
stoners	-0.643535306727
rebuild	0.30999061217
tirade	-0.672173695131
taft	-0.664581332426
cemented	0.988438887943
squeaky	-0.23176198969
kara	0.137200254371
sham	-1.05705865668
feds	-0.0370347488786
guarantees	0.19462788056
yonica	0.976904008875
opaque	-0.144188031914
digested	-0.0351198191676
lesley	0.65326524169
mcdowall	0.470815585797
agamemnon	-0.120664538292
zeitgeist	0.173909402902
over-long	-1.11993912466
annakin	-0.589870885764
maes	-1.40198757249
brightness	0.10233251674
schizophreniac	-0.959844070794
ribbons	-0.398928438708
floraine	2.5
henstridge	-0.765174103916
spills	0.247700714761
bulgarian	-0.556353701894
marble	0.120234717013
thornway	1.85681877339
dennehy	0.671373462018
ke	0.501674912717
ks	-0.358226419024
addison	1.00088122544
indulging	-0.132322418639
fondling	-0.802728014332
integration	1.03186340166
verma	0.549236594976
dogged	0.707195539122
zechs	2.69635795648
resonant	1.55778825523
disturbs	0.113608021608
fittingly	0.764059307895
acres	-0.202755851419
rev	0.706030222078
ref	0.649133558441
impulsive	0.995696415922
colombian	0.246556646742
robberies	0.500508283528
progressing	0.0225372324139
panel	-0.0826303050824
hungama	0.0586631655927
billions	-0.309152745836
moralizing	-0.323601226851
ingenue	0.298576395335
caressing	0.521994968138
nablus	0.251189045144
labored	-1.35608598115
unsentimental	1.83864809048
blinking	-0.626168555341
jonah	0.831624993469
escapade	-0.0986817034072
svenson	0.227524427384
snobbery	0.303433564009
ick	-1.00725585306
taffy	0.281599353943
blocker	0.554904914302
looting	-0.0732830598103
floundering	-0.887284648844
resentful	0.668695365678
unneeded	-0.914796112038
foreman	0.644790572954
swashbucklers	1.48269095196
verisimilitude	0.0476242360518
streaming	0.324299257633
train-wreck	-2.56308607322
deployed	0.25522062378
weighty	0.507634057177
impaired	-0.36969087495
rigg	0.550773998635
asshole	-0.667858448409
good-bye	0.599874741249
temp	-0.0975825917811
world-wide	0.34104682416
suppressing	0.301798082015
constipated	-2.14609345889
substantially	0.0875584962518
dipping	-0.29040423345
polluted	-0.115528533561
eminent	0.261389131766
bribes	1.04914645336
anaconda	-1.4372589339
rears	0.0277963929601
brevity	0.0763497599557
winningham	1.11302275913
blinding	0.245729488039
tamerlane	1.36523562918
resource	0.575264987386
yearly	0.646476514459
brainwashing	-0.525245197627
grown-ups	0.455187458798
barbed	-0.176958949928
shohei	1.85072268687
legged	-0.184090621208
fumbling	-0.50072530067
gestapo	0.239682277772
demure	0.625374412022
contra	-0.613731001182
omnipresent	0.233977245032
suffocating	0.396154208782
pneumonic	0.638214944001
eeriness	0.736786192326
bartram	0.730064612047
marrow	-0.588362264846
bilal	0.359406936663
revels	0.520183977123
katey	1.68672556181
acrobatic	0.378182385805
verify	-0.208433663442
hitman	0.524877445532
tabloids	0.74810115963
quieter	1.1954419743
exercises	-0.18215951813
obi	0.289927441184
capped	-0.0280717022505
topper	0.61663175078
indescribably	-0.283219703474
freezes	-0.344859399216
cart	-0.559381147803
rationale	-0.345539298058
wishful	-0.361955534613
cesspool	-0.71421403658
barrie	1.54492007223
teleplay	0.648468286774
pawns	0.201701156676
anticipates	0.998499632339
footnote	-0.220867125472
carlton-browne	-2.53821693355
corin	-1.36137836046
belongings	0.413997670732
manifestation	0.666057644976
spleen	-0.416668452888
driveway	-0.389583740582
valco	-1.55150938713
yam	1.35313594744
kingpin	0.392534205956
erin	0.855720329452
pestilence	-0.442780520745
bono	-0.265979191717
whiff	-0.502414018912
structures	0.711586232602
afternoons	0.831397940451
virile	1.07442924834
verses	0.28958989177
erected	0.407496791286
diaper	-1.3667815345
assailants	0.192857382586
anecdotes	0.514615387331
addy	-0.0441819018367
inarritu	0.956062974157
bruised	0.501003386169
mai	0.925102401341
fanboy	-0.124485511167
saath	-2.01683102215
venerable	0.123599189242
effie	0.895931351386
expands	1.48553349864
spiteful	-0.284001041879
hypnotizes	0.186650455131
jeepers	-0.816208850231
trooper	0.39603264687
throes	0.266767072838
o'hearn	-0.367792999376
insufferably	-1.18196429133
necrophilia	0.197188125001
brushed	-0.314333636619
craves	0.850083628448
circling	0.015440663731
librarians	-0.811457870963
villians	0.0981514843266
jindabyne	0.420265212685
coronation	0.305868938232
deconstruct	0.92592626284
festering	-1.5387644453
trnka	3.80349439332
preparations	0.5630242363
prizzi	0.270519546443
recounts	0.916483369823
splashed	-0.610682194901
rewritten	-0.967425169402
lusts	0.232737430873
trashes	-0.661089287623
plum	0.85288194552
satisfactorily	-0.112508330691
well-designed	1.77666857377
well-being	0.547483061612
geriatric	-1.19324324204
scoff	0.192417123652
over-acted	-1.44264363976
narrow-minded	-0.0147984560707
creepers	-0.745183916294
stank	-2.56230175623
fawlty	-0.209093531032
controller	0.031139077965
crust	0.0510529649849
tags	0.122937059107
prag	1.84038290226
optical	0.428338969271
self-mutilation	0.0198543255946
pitch-perfect	2.55432548087
plunge	0.00388350612768
cover-up	0.00480401979441
toenails	-2.33545248339
headless	0.214979197199
unconditional	1.73846342116
harrington	1.03930090195
astutely	1.86165468914
petrol	-0.492193026771
wuhl	1.08995999742
fangs	-0.754791325086
forsyth	0.298051240214
helluva	0.714938567916
sustains	1.23079739977
obi-wan	0.667583325489
rudyard	1.89900472757
regurgitated	-2.04860879657
malcom	0.690025489086
offed	-1.15897280229
brimley	1.28115066601
unrestrained	0.450646147024
transplants	-0.574445385492
neo-realism	2.18044446327
ex-lover	0.31046572619
blackmails	0.629002729393
life-affirming	1.20897165979
ernesto	1.67235202825
comrade	0.399020090655
fraudulent	-0.733113274676
misinformation	-0.90761985378
lustig	0.0930123692581
blacksnake	-3.5
ducktales	1.75437480078
leroy	0.493330993314
strangling	-0.440212046623
emerson	1.05259851282
jonathon	0.217766535454
hallmarks	-0.200150310808
haver	0.942287091432
comebacks	-0.576041340965
sludge	-1.89565920583
alda	0.449614136174
stead	-0.429897484906
lahr	0.989200551834
picasso	0.489185578525
catchphrase	-0.543669364395
nauseatingly	-1.90952228266
genteel	0.876206258263
sickest	-0.733728649875
allude	0.13779507722
balanchine	0.882584532287
beatle	0.36857746393
reluctance	0.72169151583
jarvis	0.062712327387
jour	0.277864121506
untergang	2.2519746125
succubus	-1.21760903397
well-played	1.00747863475
smugness	-0.939184651723
reef	-0.369691338067
buyer	-0.445680036375
spandex	-0.404871449707
setups	-0.753599394216
adrenalin	0.865759288515
margo	1.5315499431
characterised	0.0603106316385
assurance	0.826580807208
orbach	1.82470019258
satanists	-0.374941408956
bah	-1.4795898411
buford	0.526770317789
walkin	0.990077768178
buñuel	1.41481055382
doctrine	-0.270314412728
amsterdam	0.113705840379
bordered	-0.925280057927
dis	-0.351413760876
high-profile	-0.132242075194
proclaiming	-0.140939648147
waif	-0.0876889300906
flo	0.567804961191
outweigh	0.395721240707
all-important	0.0321432116348
disliking	-0.280545363562
mara	0.0872148376723
eisner	-1.07970003433
secrecy	0.746942850434
nosferatu	1.09837374796
cups	-0.294778546699
favorably	0.401102769532
bowser	0.0853676539646
huggins	0.883414875914
gamblers	0.645418486681
prosecuting	0.685921586373
descriptive	0.192029609829
delinquency	0.220840520438
contractual	-1.10463940229
omission	-0.144243605677
nabokov	0.42539075443
hazard	-0.47266642396
narrate	-0.419076599725
shetty	-0.347867703092
santana	0.507498103532
niemann	0.726214370483
poked	-0.423524155648
acknowledges	0.832627778092
raf	0.494343314148
rad	0.811975930035
contacted	0.066774931314
fangoria	-1.08395581826
laptop	-1.15645946438
composure	1.15072823473
ruthlessness	1.20059536252
supplying	0.434660313513
frothy	0.46207573821
beale	2.37063944104
gantry	1.33900339583
parkins	0.791733451502
attentive	1.09557177645
sicko	0.405537541649
requested	0.234750347732
rasuk	1.01144079806
appliances	-0.300355548898
eludes	-0.115741042605
skippy	0.432465083661
riddler	-0.285219545392
psychoanalyst	-0.11726428511
bowler	1.06282929165
universities	0.415488160661
heidi	0.591705826292
manfred	0.705291947183
lobotomy	-2.11137144136
miniscule	-0.29840102021
stereotypically	-0.504938822054
dhol	-1.31977407995
illegally	-0.0847909170759
amenabar	0.871371887152
miniatures	0.134735629423
hallucinating	-0.387092847722
matsumoto	1.00765719863
gobs	-1.45958734555
milquetoast	-0.53991089102
boiler	0.213721616525
billboard	-0.16797814615
methodical	0.970974017756
talbot	0.330340332772
rafiki	-0.849467500053
hairdresser	0.199498313462
interacted	0.244648517107
brokeback	1.21303029573
reputed	0.458022080305
creditable	0.109808011827
elam	0.621501111303
macgyver	0.393766204254
mariette	1.42888398307
compels	0.522640128183
bueller	0.556050501716
shapely	-0.0676518432624
missy	0.13622216642
moniker	-0.332079195622
baddest	-0.382067036709
cheney	0.113647835347
hounds	0.295308689427
gft	0.135127490457
poignantly	2.06371817084
ziering	-1.9092881246
cassette	0.222529519458
topher	-0.105269174002
narnia	0.183959127762
frits	-0.25101877476
greendale	-1.71038735977
make-believe	0.037684295961
comprehensible	-0.691473144764
obscured	-0.410555658303
snooping	0.111986963587
mishap	0.294865777715
babs	0.280670829746
spatula	2.15859481587
mutt	-0.362261776442
conjured	0.01876840666
liang	1.87758838256
roulette	0.56921693228
styrofoam	-1.60481847224
melrose	-0.346745960073
gleaming	0.703873298385
privates	0.0127788216628
ankush	2.5
díaz	0.774388077594
repay	0.296323313355
torrid	0.645597418045
amorous	0.684405793516
coins	-0.00358776694237
sarafina	0.443417481769
capitol	0.12712754365
balkan	0.665188339457
trampled	-0.146553969995
tricking	-0.605437679641
flatter	-1.35668332155
melange	-0.670503729075
rollicking	1.38004956232
transporting	0.204346112673
gut-wrenching	1.37348132792
daggers	0.419582183917
craps	-1.11543722359
part-time	0.238692376415
monogram	-0.645887071318
dtv	-0.536370085639
expendable	-0.225511091655
frakes	0.380957930509
wouldnt	-0.310835123001
pursuits	0.344921721631
separating	0.323269234779
determining	0.129903918298
duels	1.20185489174
flix	0.191994161764
operated	0.048849911961
mags	-0.630825310746
abounds	-0.0448733204025
balloons	-0.330573125057
homo	-0.411023151597
unfeeling	0.378707704712
gunning	-0.0478417039907
duplicitous	0.75744092012
vittorio	1.14335514284
jailed	0.364564670742
terminology	-0.200994188477
humanly	-0.381890819005
foran	0.407046090636
philipps	2.94224552215
auteurs	0.355538588285
factions	0.651391459129
swapping	-0.553154194658
forensics	0.78905032237
sleepwalks	-1.55510223507
scraping	-1.26507269956
radiates	1.57362890718
antony	0.66908785884
ulysses	1.08783059726
strait	-0.391812570648
purportedly	-0.767510507137
cameramen	-0.480103210139
westerner	0.803301054115
onslaught	-0.032685295166
bosom	-0.289413816333
preconceptions	1.03961884763
mise-en-scene	1.00411949073
mmm	-0.771322836743
raptors	-1.22370761401
bloodied	-0.168646169322
cutout	-1.54722503826
thomerson	-1.09929254124
ravaged	0.171296592439
elections	-0.0335109423645
undistinguished	-0.794480223339
dessert	-0.0329338401221
pleading	0.0559073174418
atlantian	-1.12743233237
horne	1.02867054218
lecturer	-0.297073458187
nobodies	-1.30986917611
belgrade	0.988946703232
justine	0.166604962231
racket	0.34423680743
monarchy	0.849631540542
swimmer	0.532573240289
moretti	0.99188649559
patinkin	1.20934094922
culminate	0.336703006849
endear	-0.433387632391
bail	-0.20377319859
impediment	-0.57397894314
levity	0.428971597955
cloudy	0.17827972241
athens	-0.253252836077
yves	1.01966663204
minimalistic	0.771508787529
cobbled	-1.42989549147
apatow	0.441892721181
escalates	1.10439787549
moot	-0.796771278955
liars	-0.919711002881
fragility	1.31327446683
hairspray	0.743341993685
sponsors	-0.445228509788
supervision	0.0376690882297
lever	-0.51680841175
gosford	-0.31953228359
spanky	1.47505239085
reside	0.522776683112
pining	-0.299087093325
credence	-0.399826982775
sennett	0.228040764463
goofball	-0.473280702677
up-to-date	0.576565750041
thesiger	2.09410722139
banking	-0.263688679652
objectionable	-0.237825558793
latinos	-0.13274436004
nearer	0.65980070589
tactical	-0.339400850132
motorbike	-0.410677495607
buddhism	0.709543485874
charter	-0.64384522774
detachment	0.668334657164
wasn	-0.776263531722
jermaine	0.82670663382
nutcase	-0.553192125772
soft-spoken	0.842144444339
fps	0.26644273992
skerritt	-0.0107011663337
replays	0.161764855613
chick-flick	-0.254499631826
cunningly	1.02548879908
lynda	0.575027549976
researchers	-0.338005507643
pantomime	-0.575467446246
high-pitched	-0.86887613674
kabuki	0.36205696862
pertinent	0.722286230339
hatches	0.277175070062
driscoll	1.1390472621
meals	0.220643630892
recalling	0.47908735261
luster	-0.457636428866
stimulate	-0.0198588877183
demolished	-0.104328125436
gunpowder	-0.421000481955
rambles	-1.45906265058
hardworking	0.376464641176
war-torn	1.09768680461
booed	-1.36560213847
weston	0.533380136465
jagged	-0.0782993396524
permits	0.483655406296
ther	-0.32532171144
mayfield	0.507455615267
accounted	-0.173235167383
dw	0.27157865238
chabat	1.45847645906
reuniting	0.249821664642
liability	-0.0312996383712
masturbating	-1.41466239631
hisaishi	2.88611018118
comer	1.25222381624
non-sense	-1.42896541321
feuding	0.557412151132
circulation	0.426645155496
intercontinental	0.743418976434
walthall	0.438736740763
flaherty	0.883097622231
vd	-0.740279346804
documentation	0.381310708556
ghibli	1.93945659411
completion	0.285006932786
aneta	0.745295172481
mercer	0.842611267412
cringeworthy	-1.97724697365
capitalists	-0.331987260757
pâquerette	2.05304332657
digger	0.444021690694
pay-off	-0.427507422955
bombay	1.07400541476
mississippi	0.739975331383
molesting	-0.663298234462
waldo	1.30020791225
nail-biting	1.40405785746
made-up	-0.644147286078
prerequisite	-0.289819261127
schell	0.446645121977
attest	0.883486571119
gravedigger	-0.075802089851
uncreative	-2.38312309347
clinging	0.373783537295
sidelines	-0.126030774391
dutton	0.0753619833133
shin	0.451689573664
outweighs	0.361673096785
roadkill	-0.342946470137
conjunction	0.599268474448
binks	-0.498347031849
sxsw	0.639415187969
neglecting	-0.276449454587
thighs	-0.0328815428766
manuel	0.657367394655
arzenta	1.80456459129
château	0.588567054244
surrealist	0.786697889688
handheld	-0.0841323319303
boisterous	0.734960133574
alimony	0.316590579416
smother	-0.831446452157
crutch	-0.579233710636
submerged	-0.298151653625
koch	1.16520940814
howe	1.64219096226
singlehandedly	-0.245176785028
fran	0.528114404253
muddle	-1.24200791271
payroll	0.256435196584
larraz	-0.358063022514
conform	0.577228010454
sergei	1.43864794994
waterloo	1.59009900209
overcame	0.857662795748
wachowski	0.104267738898
merging	0.862056063122
ramifications	0.82030701875
inflections	0.785565903881
spacecamp	3.15435503385
swarming	-0.666038350345
alienator	-2.49149449065
lowery	-0.955628487237
warwick	-0.156839677805
booby	-0.111387679454
simplified	-0.180633396041
invasions	0.728686739728
unwisely	-0.348194598206
agitated	-0.00101590076918
recital	-0.150628832997
offensively	-2.32198414765
regent	0.788493546044
poised	0.40020800702
shirtless	-0.911242201012
mortals	0.0206066383411
tet	0.631695968879
panoramic	0.519615292423
huntley	0.893986398771
institutions	0.926230346048
life-long	0.371442502785
forlorn	0.41870792609
rarer	1.2050565271
breakin	-0.177098179692
po	0.755016519276
loading	-0.118962185638
condemnation	0.38787436242
joanne	0.986472811036
dominance	0.577402298222
retreats	0.710734257965
poldi	2.47775841559
pastoral	1.42078329213
lawson	0.61110063564
rhapsody	1.25359059159
continental	0.35192509554
hurried	-0.3360299499
pods	0.338207205523
eisenhower	1.16334783856
archetypes	0.661742473983
mccallum	0.540631236194
substitutes	-0.667939208605
glacier	-0.176618531889
snooze	-2.05539899636
theoretical	-0.238076420876
inxs	0.444935136857
structural	-0.0256279696688
flemish	0.0631706014937
beginners	-0.00787381213091
sociological	0.476559840422
beavis	-0.181811679059
litany	-1.17485098401
feces	-2.00624616328
limo	0.325726892233
greeting	0.351926661126
paradox	0.617947460504
precinct	0.47446814174
evp	-1.2888113087
pledge	-0.0371487035684
delving	0.684311863084
reminders	0.546206164313
therefor	0.0314481178766
defenseless	-0.410371440723
streams	0.280485832271
runway	-0.0698236654511
monique	0.520056126099
kobayashi	1.63893691956
breath-taking	2.00950027945
defenders	-0.884474939356
farming	0.453930728702
incorrectly	-0.600055194018
jekyll	-0.0296463739417
margaux	-0.625453855383
waxworks	0.111340644455
war-time	0.886566244682
slay	-0.312291202123
spectre	0.794200523688
patriarchal	0.801828222199
seine	1.07616321104
promotes	-0.740780838742
overdrive	-0.377636655698
speedman	0.255874638643
koyaanisqatsi	0.432155868329
up-and-coming	0.490563935727
kidney	-0.251351823041
pretended	-0.772380077614
watergate	1.25034055146
desserts	0.42777876504
crab	-0.461209381494
cheeks	0.0597019905352
scariness	-0.0349460226695
slapdash	-1.07686637564
buckle	0.583254400857
procedures	-0.244940413214
coated	-0.319333496932
eloquently	1.13800580275
harass	-0.368992877546
julien	1.28157356457
une	0.542002761134
misgivings	0.6635366581
sensationally	1.76743039917
endangered	-0.188360413929
poiré	-3.5
heavies	-0.00368233667133
hanger	-0.0613437043643
pitting	0.52814016894
defoe	-0.345325378339
landfill	-1.24704768094
cigars	0.237878647362
half-assed	-1.90616508997
neglects	-0.44805482831
mein	0.298300552167
scruffy	0.24396387424
neuroses	0.445490269815
ceasar	0.519837633299
spaceballs	-0.0571288164264
dismally	-2.08988024641
lydia	0.72076071385
imperfections	1.76596917255
ascension	0.445309754481
minding	0.0257004394277
rozsa	1.63324539792
latham	-0.793168605084
miz	-0.748299537044
scumbags	-0.368500584962
oak	0.97117271535
overpopulation	0.0143593914293
glorifying	-0.389365216524
sloppiness	-0.885104863558
nunez	2.28943499501
offing	-0.434731499575
irascible	1.6760666368
borlenghi	-2.57019623479
sorority	-0.691652110534
spaniard	0.207352219572
atrociously	-2.29345345031
cash-in	-1.51092770909
bracelet	0.360816034627
buds	0.248602524699
glam	0.241661922308
dine	0.261882564628
delinquent	0.108596467516
antihero	0.378750232866
jimmie	-0.0356431588801
millar	0.586739113066
bankable	-0.144597236229
epitomized	1.48750998634
seized	0.544060645485
traders	0.372590210116
outwardly	1.25718930558
accomplishments	0.956401370654
testosterone	-0.0330141950017
atkinson	0.0404298484018
trailing	0.220114247945
frustrate	0.287768094679
self-pity	0.0933125852839
piling	-0.400461859053
maids	0.50171765998
feedback	0.150823489805
equate	-0.712475414381
excepting	-0.467948529327
grapes	0.548219176997
napalm	0.625070138088
matriarch	0.678402876056
mimes	0.206520089454
mariner	0.631934018239
recipient	0.48321972865
alcoholics	-0.083042994308
predicaments	0.566627559085
wordless	1.22181824894
essex	0.477434409301
dimwit	-0.255449672948
girlish	0.234151438745
anecdote	0.364365067581
unused	-0.536509785356
tollinger	0.745208396132
chalkboard	-1.81489573238
morocco	0.399390989051
scrape	-0.812379042241
tatooine	1.14300330703
multi-layered	1.66318822744
=)	1.53858621798
ramu	-0.666113355295
mazursky	0.716496820191
paperback	-0.224587838311
munsters	-0.46853610489
agonizingly	-1.94803019791
overrun	-0.0194027377011
hemo	3.44164853349
diesel	-0.202449305767
oppose	0.65036060383
swims	-0.641148847417
berryman	-0.0834799516391
strombel	1.1894211266
grapple	1.2452997094
nit	0.510942811223
chamberlains	3.20631261164
derision	-0.583910128888
devotee	0.0567930862583
downloaded	-0.373752991902
goldfish	-0.369770765572
crossover	-0.0678031556483
hickcock	2.29791173922
seams	0.0118941302504
grates	-1.02822210039
love-story	0.23510159449
voicing	0.372962704396
riotous	1.25148203991
database	-0.443564866783
motivating	0.0852925254255
tracing	0.448926523236
snide	-0.287307682894
fearsome	0.455756214937
hock	-0.754409065253
aspiration	0.286583822013
pursuer	0.353268421814
fallout	0.534776899711
paraphrasing	-0.413222602639
binnie	1.06627070767
updates	0.576374883395
ori	0.991954930916
vodka	-0.33294561074
sato	0.795363964264
starved	-0.664729365638
compounded	-0.593786767724
softly	0.69737889867
paradigm	0.388190093006
thickens	1.05021947216
misinterpreted	0.0654426082059
strickland	0.65476133823
yorkshire	0.711372255199
greet	0.449733548121
incredulous	-0.989495440955
